num_sources,mic_dist,sample_num,angles_true,angles_pred,angles_true_str,angles_pred_str
3,1.0,4,60_90_120,62.9788096347554_92.07284048475958,"60, 90, 120","62.98, 92.07"
3,1.0,5,60_90_120,93.64704682664157,"60, 90, 120",93.65
3,3.0,1,60_90_120,88.86241305148744_114.42300198962465,"60, 90, 120","88.86, 114.42"
3,3.0,2,60_90_120,114.42300198962465_89.0589700078757,"60, 90, 120","114.42, 89.06"
3,3.0,3,60_90_120,91.28639832350092_117.26199352945194,"60, 90, 120","91.29, 117.26"
3,3.0,4,60_90_120,114.3510764000012_61.348989765548275,"60, 90, 120","114.35, 61.35"
3,3.0,5,60_90_120,113.9920574397313_138.45772983069511_89.3865414665658,"60, 90, 120","113.99, 138.46, 89.39"
3,5.0,1,60_90_120,89.98922839339042_111.64656055788883,"60, 90, 120","89.99, 111.65"
3,5.0,2,60_90_120,112.19735224226733_65.51015224607472,"60, 90, 120","112.20, 65.51"
3,5.0,3,60_90_120,111.60427962738305_96.01391544238302,"60, 90, 120","111.60, 96.01"
3,5.0,4,60_90_120,90.30366905311026,"60, 90, 120",90.30
3,5.0,5,60_90_120,89.753398203615,"60, 90, 120",89.75
